date,condo_id,crab_id,outcome,sex,hemo_col,hemo_ri,status,shell_hardness,Black Light Fluorescence,Photo ID,Fed (Y/N),cw,mass,digital_ri,ca,Notes/Observations,days_from_molt
6/6/22,WL,GBGG,Molted,M,3,7,A,3,NA,NA,N,NA,NA,NA,NA,,7.00
6/8/22,WL,GBGG,Molted,M,3,9,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
6/13/22,WL,GBGG,Molted,M,3,5,M,2,NA,NA,N,61,52.6,NA,NA,,0.00
5/19/22,WL,GBGY,Molted,M,3,9.5,A,3,NA,NA,N,NA,NA,NA,NA,pinkish blood,4.00
5/23/22,WL,GBGY,Molted,M,1,5,M,1,NA,NA,N,60,52.3,NA,NA,,0.00
5/19/22,WL,GBKR,Molted,M,3,10,A,3,NA,NA,N,NA,NA,NA,NA,,18.00
5/23/22,WL,GBKR,Molted,M,3,10.5,A,3,NA,NA,N,NA,NA,NA,NA,,14.00
5/26/22,WL,GBKR,Molted,M,3,7.5,A,3,NA,NA,N,NA,NA,NA,NA,"Broken leg, very difficult to get blood",11.00
5/31/22,WL,GBKR,Molted,M,3,8,A,3,NA,NA,N,NA,NA,NA,NA,Missing 2 legs; still hard to find blood,6.00
6/2/22,WL,GBKR,Molted,M,3,5.5,A,3,NA,NA,N,NA,NA,NA,NA,Side is starting to crack,4.00
6/6/22,WL,GBKR,Molted,M,NA,NA,D,NA,NA,NA,N,NA,NA,NA,NA,In the process of molting; but not emerged,0.00
6/2/22,WL,GGBR,Molted,M,1,3.5,A,3,NA,NA,N,NA,NA,NA,NA,Originally entered as GBR,-325.00
5/19/22,WL,GBWK,Molted,M,3,8,A,3,NA,NA,N,NA,NA,NA,NA,,18.00
5/23/22,WL,GBWK,Molted,M,3,8.5,A,3,NA,NA,N,NA,NA,NA,NA,,14.00
5/26/22,WL,GBWK,Molted,M,4,6,A,3,NA,NA,N,NA,NA,NA,NA,,11.00
5/31/22,WL,GBWK,Molted,M,3,5,A,3,NA,NA,N,NA,NA,NA,NA,,6.00
6/2/22,WL,GBWK,Molted,M,2,4.5,A,3,NA,NA,N,NA,NA,NA,NA,,4.00
6/6/22,WL,GBWK,Molted,M,3,4,M,1,NA,NA,N,68,72.3,NA,NA,,0.00
5/19/22,WL,GBYB,Molted,M,4,11,A,3,NA,NA,N,NA,NA,NA,NA,,12.00
5/23/22,WL,GBYB,Molted,M,5,10,A,3,NA,NA,N,NA,NA,NA,NA,,8.00
5/26/22,WL,GBYB,Molted,M,4,7,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
5/31/22,WL,GBYB,Molted,M,NA,NA,D,NA,NA,NA,N,NA,NA,NA,NA,Died during molt; see pictures,0.00
5/19/22,WL,GGBR,Molted,M,3,9.5,A,3,NA,NA,N,NA,NA,NA,NA,,25.00
5/23/22,WL,GGBR,Molted,M,3,9.5,A,3,NA,NA,N,NA,NA,NA,NA,Potential molting?,21.00
5/26/22,WL,GGBR,Molted,M,4,10,A,3,NA,NA,N,NA,NA,NA,NA,,18.00
5/31/22,WL,GGBR,Molted,M,3,5.5,A,3,NA,NA,N,NA,NA,NA,NA,,13.00
6/6/22,WL,GGBR,Molted,M,3,6,A,3,NA,NA,N,NA,NA,NA,NA,,7.00
6/8/22,WL,GGBR,Molted,M,3,9,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
6/13/22,WL,GGBR,Molted,M,NA,NA,MIA,NA,NA,NA,N,NA,NA,NA,NA,"Molted; molt is present, but broken into pieces (molts usually stay in tact following molt). Potentially something ate the crab post molt, or it escaped",0.00
5/19/22,WL,GGBY,Molted,M,3,11.5,A,3,NA,NA,N,NA,NA,NA,NA,,12.00
5/23/22,WL,GGBY,Molted,M,3,11,A,3,NA,NA,N,NA,NA,NA,NA,,8.00
5/26/22,WL,GGBY,Molted,M,3,7.5,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
5/31/22,WL,GGBY,Molted,M,NA,NA,M,2,NA,NA,N,53,35.1,NA,NA,,0.00
5/31/22,WL,GGGW,Molted,M,3,10.5,A,3,NA,NA,N,NA,NA,NA,NA,,13.00
6/2/22,WL,GGGW,Molted,M,3,7.5,A,3,NA,NA,N,NA,NA,NA,NA,,11.00
6/6/22,WL,GGGW,Molted,M,3,9,A,3,NA,NA,N,NA,NA,NA,NA,,7.00
6/8/22,WL,GGGW,Molted,M,4,11,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
6/13/22,WL,GGGW,Molted,M,3,7,P,3,NA,NA,N,NA,NA,NA,NA,Butt is sticking out a little as it molts,0.00
5/23/22,WL,GGGY,Molted,M,4,10,A,3,NA,NA,N,NA,NA,NA,NA,,10.00
5/26/22,WL,GGGY,Molted,M,3,7,A,3,NA,NA,N,NA,NA,NA,NA,,7.00
5/31/22,WL,GGGY,Molted,M,3,4,A,3,NA,NA,N,NA,NA,NA,NA,,2.00
6/2/22,WL,GGGY,Molted,M,3,4.5,M,2,NA,NA,N,60,51.9,NA,NA,Gill is sticking out of armpit (photo),0.00
5/19/22,WL,GGKG,Molted,M,4,12.5,A,3,NA,NA,N,NA,NA,NA,NA,,14.00
5/23/22,WL,GGKG,Molted,M,1,6,A,3,NA,NA,N,NA,NA,NA,NA,,10.00
5/26/22,WL,GGKG,Molted,M,4,9,A,3,NA,NA,N,NA,NA,NA,NA,,7.00
5/31/22,WL,GGKG,Molted,M,3,4,A,3,NA,NA,N,NA,NA,NA,NA,"Sides soft, crack line appearing",2.00
6/2/22,WL,GGKG,Molted,M,1,4,M,2,NA,NA,N,61,46.2,NA,NA,,0.00
5/19/22,WL,GGKR,Molted,M,3,9.5,A,3,NA,NA,N,NA,NA,NA,NA,,25.00
5/23/22,WL,GGKR,Molted,M,1,7,A,3,NA,NA,N,NA,NA,NA,NA,,21.00
5/26/22,WL,GGKR,Molted,M,1,6,A,3,NA,NA,N,NA,NA,NA,NA,,18.00
5/31/22,WL,GGKR,Molted,M,3,5.5,A,3,NA,NA,N,NA,NA,NA,NA,,13.00
6/2/22,WL,GGKR,Molted,M,3,4.5,A,3,NA,NA,N,NA,NA,NA,NA,,11.00
6/6/22,WL,GGKR,Molted,M,1,5,A,3,NA,NA,N,NA,NA,NA,NA,,7.00
6/8/22,WL,GGKR,Molted,M,3,4.5,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
6/13/22,WL,GGKR,Molted,M,1,3.5,M,2,NA,NA,N,59,49.3,NA,NA,,0.00
6/13/22,WL,GGW,Molted,M,2,4,A,3,NA,NA,N,NA,NA,NA,NA,,8.00
6/16/22,WL,GGW,Molted,M,3,11,A,3,NA,NA,N,NA,NA,11.9,403,,5.00
6/21/22,WL,GGW,Molted,M,2,4,M,2,NA,NA,N,62,57.4,NA,NA,Tag missing (identified according to condo data sheet),0.00
5/19/22,WL,GGGY,Molted,M,3,8.5,A,3,NA,NA,N,NA,NA,NA,NA,originally entered as GYGG,-311.00
7/18/22,WL,KRGR,Molted,F,4,10,A,3,NA,NA,N,NA,NA,8.8,431,,14.00
7/21/22,WL,KRGR,Molted,F,4,9.5,A,3,NA,NA,N,NA,NA,10.5,396,,11.00
7/26/22,WL,KRGR,Molted,F,5,8.5,A,3,NA,NA,N,NA,NA,9.2,384,,6.00
7/29/22,WL,KRGR,Molted,F,3,7.5,A,3,NA,NA,N,NA,NA,NA,NA,,3.00
8/1/22,WL,KRGR,Molted,F,NA,NA,M,NA,NA,NA,N,NA,NA,NA,NA,"Molt present in cell, but body is missing; escaped",0.00
6/10/21,WL,OBB,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,Barely fluoresced on tips,18.00
6/14/21,WL,OBB,Molted,M,NA,5.5,A,3,L,"109,110",Y,NA,NA,NA,NA,"Bubbly blood sample, Pre-molt shadowing?",14.00
6/18/21,WL,OBB,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,Shading,10.00
6/21/21,WL,OBB,Molted,M,NA,12,A,3,L,NA,N,NA,NA,NA,NA,Aggressive,7.00
6/24/21,WL,OBB,Molted,M,NA,NA,A,3,L,101-0024,N,NA,NA,NA,NA,"Crunchy on sides, strong shadowing, lathargic",4.00
6/28/21,WL,OBB,Molted,M,NA,6,M,2,"L,V",NA,N,NA,NA,NA,NA,NA,0.00
6/10/21,WL,OBG,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,NA,14.00
6/14/21,WL,OBG,Molted,M,NA,8,A,3,X,"123,124",Y,NA,NA,NA,NA,NA,10.00
6/18/21,WL,OBG,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,"Sides of carapace cracked, lathargic, shading",6.00
6/21/21,WL,OBG,Molted,M,NA,NA,P,3,NA,NA,N,NA,NA,NA,NA,Molting,3.00
6/24/21,WL,OBG,Molted,M,NA,NA,M,2,NA,NA,N,NA,NA,NA,NA,Not all of the legs came out of molt,0.00
6/18/21,WL,OBRW,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,NA,24.00
6/21/21,WL,OBRW,Molted,M,NA,11,A,3,L,NA,N,NA,NA,NA,NA,Only the tips fluorescing ,21.00
6/24/21,WL,OBRW,Molted,M,NA,NA,A,3,L,101-0023,N,NA,NA,NA,NA,NA,18.00
6/28/21,WL,OBRW,Molted,M,NA,11,A,3,L,NA,N,NA,NA,NA,NA,Just tips of legs fluorescing ,14.00
7/1/21,WL,OBRW,Molted,M,NA,10.5,A,3,L,101-0049,N,NA,NA,NA,NA,Tips only,11.00
7/5/21,WL,OBRW,Molted,M,NA,10,A,3,L,NA,N,NA,NA,NA,NA,NA,7.00
7/8/21,WL,OBRW,Molted,M,NA,6,A,3,L,101-0059,N,NA,NA,NA,NA,Obvious fluorescence,4.00
7/12/21,WL,OBRW,Molted,M,NA,5,M,1,NA,NA,N,NA,NA,NA,NA,Molted,0.00
6/10/21,WL,OBYR,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,NA,18.00
6/14/21,WL,OBYR,Molted,M,NA,2.5,A,3,L,"90,91",Y,NA,NA,NA,NA,Dropped a leg,14.00
6/18/21,WL,OBYR,Molted,M,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,NA,10.00
6/21/21,WL,OBYR,Molted,M,NA,11.5,A,3,L,NA,N,NA,NA,NA,NA,NA,7.00
6/24/21,WL,OBYR,Molted,M,NA,NA,A,3,L,101-0017,N,NA,NA,NA,NA,"Crunchy shell (molt soon?) Shadows defined, barely fluorescing, calm/lathargic ",4.00
6/28/21,WL,OBYR,Molted,M,NA,6,M,2,L,NA,N,NA,NA,NA,NA,"Molted & thrown back, obvious fluorescence",0.00
7/15/21,WL,PBBG,Molted,F,NA,13.5,A,3,L,101-0117,N,NA,NA,NA,NA,Barely fluorescing,7.00
7/19/21,WL,PBBG,Molted,F,NA,NA,A,3,L,NA,N,NA,NA,NA,NA,Could not get blood sample,3.00
7/22/21,WL,PBBG,Molted,F,NA,6.5,M,1,L,101-0145,N,NA,NA,NA,NA,NA,0.00
7/19/21,WL,PBRG,Molted,F,NA,11.5,A,3,X,NA,N,NA,NA,NA,NA,NA,3.00
7/22/21,WL,PBRG,Molted,F,NA,6,M,1,L,101-0139,N,NA,NA,NA,NA,Barely fluorescing ,0.00
7/19/21,WL,PBW,Molted,F,NA,9.5,A,3,L,NA,N,NA,NA,NA,NA,Barely tips fluorescing,3.00
7/22/21,WL,PBW,Molted,F,NA,5.5,M,1,L,101-0138,N,NA,NA,NA,NA,Very fluorescent,0.00
7/15/21,WL,PBYW,Molted,F,NA,10,A,3,L,101-0123,N,NA,NA,NA,NA,NA,18.00
7/19/21,WL,PBYW,Molted,F,NA,9,A,3,L,NA,N,NA,NA,NA,NA,NA,14.00
7/22/21,WL,PBYW,Molted,F,NA,8,A,3,L,101-0143,N,NA,NA,NA,NA,NA,11.00
7/26/21,WL,PBYW,Molted,F,NA,8,A,3,NA,NA,N,NA,NA,NA,NA,NA,7.00
7/29/21,WL,PBYW,Molted,F,NA,8,A,3,NA,101-0199,N,NA,NA,NA,NA,NA,4.00
8/2/21,WL,PBYW,Molted,F,NA,5,M,1,NA,NA,N,NA,NA,NA,NA,NA,0.00
6/24/21,WL,PBYY,Molted,M,NA,NA,A,3,L,101-0032,N,NA,NA,NA,NA,"Milky peach color, shadows, barely fluorescing",4.00
6/28/21,WL,PBYY,Molted,M,NA,7,M,2,"L,V",NA,N,NA,NA,NA,NA,NA,0.00
8/22/22,WL,UGYK,Molted,F,3,10,A,3,NA,NA,N,NA,NA,NA,NA,,15.00
8/26/22,WL,UGYK,Molted,F,3,4,A,3,NA,NA,N,NA,NA,NA,NA,,11.00
8/29/22,WL,UGYK,Molted,F,3,8,A,3,NA,NA,N,NA,NA,NA,NA,,8.00
9/1/22,WL,UGYK,Molted,F,3,8,A,3,NA,NA,N,NA,NA,NA,NA,,5.00
8/22/22,WL,UGYR,Molted,F,3,7.5,A,3,NA,NA,N,NA,NA,NA,NA,,4.00
8/26/22,WL,UGYR,Molted,F,N/A,N/A,M,NA,NA,NA,N,NA,NA,NA,NA,Molted but body is missing; shell hardness originally entered as 1 to 2,0.00
9/6/22,WL,UGYK,Molted,F,3,2,M,2,NA,NA,N,54,39.8,NA,NA,originally entered as UGYR,0.00
8/6/21,CML,YBGR,Molted,F,NA,8,A,3,NA,NA,N,NA,NA,NA,NA,goood halo/feisty,13.00
8/10/21,CML,YBGR,Molted,F,NA,11,A,3,NA,NA,N,NA,NA,NA,NA,no apparent change,9.00
8/13/21,CML,YBGR,Molted,F,NA,11,A,3,NA,101-0045,N,NA,NA,NA,NA,,6.00
8/17/21,CML,YBGR,Molted,F,NA,8,A,2,NA,NA,N,NA,NA,NA,NA,"imminent molt, shell is brittle",2.00
8/19/21,CML,YBGR,Molted,F,NA,4,M,1,NA,yes,N,NA,NA,NA,NA,molted,0.00
8/6/21,CML,YBGW,Molted,F,NA,12,A,3,NA,yes,N,NA,NA,NA,NA,feisty,13.00
8/10/21,CML,YBGW,Molted,F,NA,10,A,3,NA,NA,N,NA,NA,NA,NA,no apparent change,9.00
8/13/21,CML,YBGW,Molted,F,NA,10,A,3,NA,101-0038,N,NA,NA,NA,NA,,6.00
8/17/21,CML,YBGW,Molted,F,NA,9,A,3,NA,NA,N,NA,NA,NA,NA,"no halo, passive",2.00
8/19/21,CML,YBGW,Molted,F,NA,5,M,1,NA,yes,N,NA,NA,NA,NA,molted,0.00
7/22/21,WL,YBY,Molted,F,NA,12,A,3,NA,101-0174,N,NA,NA,NA,NA,NA,4.00
7/26/21,WL,YBY,Molted,F,NA,7,M,2,NA,NA,N,NA,NA,NA,NA,NA,0.00
7/22/21,WL,YBYB,Molted,F,NA,12,A,3,NA,101-0170,N,NA,NA,NA,NA,NA,21.00
7/26/21,WL,YBYB,Molted,F,NA,10,A,3,NA,NA,N,NA,NA,NA,NA,NA,17.00
7/29/21,WL,YBYB,Molted,F,NA,10,A,3,NA,101-0196,N,NA,NA,NA,NA,NA,14.00
8/2/21,WL,YBYB,Molted,F,NA,9.5,A,3,NA,NA,N,NA,NA,NA,NA,NA,10.00
8/6/21,WL,YBYB,Molted,F,NA,9.5,A,3,NA,9:53,N,NA,NA,NA,NA,NA,6.00
8/9/21,WL,YBYB,Molted,F,NA,8.5,A,3,NA,NA,N,NA,NA,NA,NA,NA,3.00
8/12/21,WL,YBYB,Molted,F,NA,5,M,2,NA,101-0016,N,NA,NA,NA,NA,NA,0.00
7/22/21,WL,YYG,Molted,F,NA,13.5,A,3,NA,101-0158,N,NA,NA,NA,NA,NA,4.00
7/26/21,WL,YYG,Molted,F,NA,6,M,2,NA,NA,N,NA,NA,NA,NA,NA,0.00
8/6/21,CML,YYGY,Molted,F,NA,12,A,3,NA,yes,N,NA,NA,NA,NA,faint halo/feisty,11.00
8/10/21,CML,YYGY,Molted,F,NA,8,A,3,NA,NA,N,NA,NA,NA,NA,no apparent change,7.00
8/13/21,CML,YYGY,Molted,F,NA,9,A,3,NA,101-0028,N,NA,NA,NA,NA,,4.00
8/17/21,CML,YYGY,Molted,F,NA,5,M,1,NA,NA,N,NA,NA,NA,NA,"molted, still soft so in the last 12 hours",0.00
8/6/21,CML,YYR,Molted,F,NA,7.5,A,3,NA,yes,N,NA,NA,NA,NA,faint halo/feisty/early,28.00
8/10/21,CML,YYR,Molted,F,NA,7,A,3,NA,NA,N,NA,NA,NA,NA,no apparent change,24.00
8/13/21,CML,YYR,Molted,F,NA,6.5,A,3,NA,101-0030,N,NA,NA,NA,NA,,21.00
8/17/21,CML,YYR,Molted,F,NA,6.5,A,3,NA,NA,N,NA,NA,NA,NA,no noticeable change,17.00
8/19/21,CML,YYR,Molted,F,NA,7,A,3,NA,yes,N,NA,NA,NA,NA,"passive, halo present",15.00
8/24/21,CML,YYR,Molted,F,NA,6,A,3,NA,NA,N,NA,NA,NA,NA,"passive, no noticeable change",10.00
8/27/21,CML,YYR,Molted,F,NA,6.5,A,3,NA,yes,N,NA,NA,NA,NA,"passive, no noticeable change",7.00
8/31/21,CML,YYR,Molted,F,NA,6,A,3,NA,NA,N,NA,NA,NA,NA,"color look more opaque, maybe molt next week?",3.00
9/3/21,CML,YYR,Molted,F,NA,4,M,1,NA,yes,N,NA,NA,NA,NA,Thought she might molt 8/31,0.00
8/6/21,CML,YYY,Molted,F,NA,9,A,3,NA,yes,N,NA,NA,NA,NA,good halo,18.00
8/10/21,CML,YYY,Molted,F,NA,9.5,A,3,NA,NA,N,NA,NA,NA,NA,no apparent change,14.00
8/13/21,CML,YYY,Molted,F,NA,9.5,A,3,NA,101-0032,N,NA,NA,NA,NA,,11.00
8/17/21,CML,YYY,Molted,F,NA,9,A,3,NA,NA,N,NA,NA,NA,NA,"ok halo, no noticeable changes",7.00
8/19/21,CML,YYY,Molted,F,NA,8.5,A,2,NA,yes,N,NA,NA,NA,NA,"Thurs showed good halo, imminent molt, cracked seam",5.00
8/24/21,CML,YYY,Molted,F,NA,3,M,3,NA,NA,N,NA,NA,NA,NA,aggressive,0.00
8/6/21,CML,YYYK,Molted,F,NA,7.5,A,3,NA,yes,N,NA,NA,NA,NA,early PM,21.00
8/10/21,CML,YYYK,Molted,F,NA,10.5,A,3,NA,NA,N,NA,NA,NA,NA,no apparent change,17.00
8/13/21,CML,YYYK,Molted,F,NA,10,A,3,NA,101-0037,N,NA,NA,NA,NA,,14.00
8/17/21,CML,YYYK,Molted,F,NA,8.5,A,3,NA,NA,N,NA,NA,NA,NA,"no halo, passive",10.00
8/19/21,CML,YYYK,Molted,F,NA,9,A,3,NA,yes,N,NA,NA,NA,NA,"passive, good halo",8.00
8/24/21,CML,YYYK,Molted,F,NA,8.5,A,2,NA,NA,N,NA,NA,NA,NA,"close to molt, very passive, opaque",3.00
8/27/21,CML,YYYK,Molted,F,NA,4.5,M,1,NA,yes,N,NA,NA,NA,NA,"Molted, still soft",0.00
